avg_consumption,peak_consumption,previous_month_consumption,sudden_drop,night_day_ratio,voltage,current,billing_amount,payment_delay_days,meter_variance,load_factor,phase_imbalance,transformer_load,line_loss,temperature,humidity,area_type,connection_type,tamper_flag,theft
363.0811684554777,435.8129865913081,394.40808662232484,0.9617624783454688,1.944922620677908,241.4870629393705,9.599829033665133,40.09557850987355,5,0.2762181685109498,0.8331123202530079,0.24947989463176834,1.052569751901957,0.233140215919731,26.673800188429816,47.13600648889897,1,1,0,0
197.5813175670795,295.9668776598843,135.60320326306754,0.415786062069183,2.1710710025363333,225.21215791188726,5.84053173792627,23.6818337941013,25,0.7117215917272376,0.6675791532123188,0.33223659524685945,0.8291092810627322,0.118660318818889,26.677244429389205,67.80206968570528,1,0,0,0
485.40925663341886,478.9046914527969,410.26572619929937,0.6010826653932156,1.2982833221879029,199.156683786572,8.428470489059814,116.66857813153224,23,0.6062660635323717,1.0135821705168304,0.9658850129433423,0.9717805289126291,0.24337885490007832,41.57620108603325,41.44045018209927,1,1,1,0
422.1033695525353,497.1857137772597,384.80626322875526,0.7098047132723719,1.3958848343543286,214.41769737602215,9.448034019691107,73.28302951573957,0,0.8457626461178046,0.8489853144526163,0.2406252267293857,0.7792786378984922,0.15402065559768638,20.320183315760676,61.23980006460717,1,1,1,1
358.20977034686155,343.4116457369592,325.132698221097,0.9505920130759383,2.2025644244330618,226.12825321669322,11.516616630709624,83.91665885617424,17,0.2956585718430982,1.0430915048851814,0.9016454232550885,0.506000781673982,0.011784611653023025,24.53806583634895,65.24212847364188,1,0,1,0
277.3515901150168,308.38164600932055,315.02256329013835,0.24461627405226605,2.051309270652067,215.78517002833638,6.9759603304879665,73.87099405987735,13,0.9120680598883183,0.8993777473599518,0.5805315044577366,0.7156483016378787,0.28386176541445163,35.25427294104963,67.05603462675482,0,0,0,0
204.05607632765202,312.93106727468034,173.32913714309728,0.7461309782386423,1.07629897806675,232.721985542501,7.692513044073548,55.20216546882425,28,0.7437061619833584,0.6520799551951756,0.1232964663712478,1.2000641724932006,0.024820219030356548,40.42615636007925,40.35860842922308,1,1,0,0
262.7793223928947,305.32586139113306,219.9618964788345,0.5208155861440822,1.147952213123078,225.88157264435864,11.532028413576421,35.32635168191518,23,0.39501167001369697,0.8606520299185048,0.467312378155068,1.270963024485377,0.17930505076012684,28.958637716821464,72.43627852480974,1,1,0,0
408.8748619704186,433.6584630381494,378.2931751356906,0.26855714062064107,1.8577564647811933,212.93524499234204,12.816726496118672,80.65347545171441,6,0.09526206562545592,0.9428499540995915,0.9485487173608759,0.78020286713892,0.2633003288800547,36.33608646527,51.04859301962709,1,0,0,0
488.4586305934609,542.5204987239205,544.3902473011715,0.7766068397963906,1.6263961848963224,220.32264810771252,8.135217864487947,120.54443153564004,9,0.2569836624874825,0.9003505521770695,0.4185655981373586,0.9080429988180719,0.023930939325058163,33.928910490505906,40.818475886727754,1,1,0,0
454.3243528272189,576.3615429721254,454.9765215460665,0.5522222801738466,0.8244591421929939,211.0616677936091,6.000348838147012,115.7600819826797,8,0.9567682172148503,0.7882627811779443,0.8633865647893623,0.5373656601386111,0.16616801652480387,21.613502612050887,57.12655441859508,1,0,0,0
251.1150578213726,256.1645904051918,242.15250655352702,0.6609738206496758,1.1198598184583328,218.17415121587558,19.852354603863652,64.52029663649213,1,0.31036337588407936,0.9802879368462595,0.2564286946517077,0.7370629010976806,0.24728696265733566,35.54375492326695,73.1678564803471,0,0,1,0
188.03825667109888,216.49895932191853,182.5379817360463,0.322901068577901,2.299966553757308,214.45406759567447,12.34991271126614,27.384663224353243,7,0.32990096014906445,0.868541157241774,0.570922151800373,1.2792192833722993,0.29589741259373875,40.34758680681234,78.35439548890568,1,0,1,0
314.0886246911204,419.01157518650916,378.6916414074465,0.481273951827605,1.8763488734445268,231.74761800233037,9.198988714698904,43.50346168991514,21,0.18958893109771702,0.7495941479690966,0.8438520582019737,1.1059862702650571,0.21729822024420636,44.811208007485234,67.41039108639372,0,1,0,0
123.15606344371483,238.8871337498468,85.69747711355274,0.6173542509880671,2.4719486353710387,241.16012056830994,12.60709382659252,26.848328939431095,0,0.8068506011387654,0.5155407974909147,0.9206884411696955,0.7057705219543714,0.08350031263898809,20.74100181629307,30.28114431356812,1,0,1,1
332.31677141847814,389.2138346897696,398.09218596548334,0.404910814269844,2.0340250599615386,205.68811666764248,9.626630110856734,82.4867250715383,19,0.27564423024227735,0.8538154140470305,0.4858233671513007,0.7574419951224322,0.20987109895362283,36.5014543145967,36.735038023297804,1,0,0,0
285.2397413701331,308.06816029433384,295.7645563162083,0.1983725398477013,2.3839488642871807,200.7678371379025,12.601470667300559,46.730228711405886,29,0.33025824836885564,0.9258981554523842,0.639688102145429,1.31680202298956,0.2117300307922918,30.363738828699056,33.81369932194329,0,0,1,0
253.3963498131758,376.2716548674506,245.3753807144084,0.961640492315304,0.9323771477409508,217.54827578148615,10.478179593328667,30.646015892428302,1,0.4143481084316266,0.6734399111260184,0.0029801307823309475,0.7090842029449008,0.20998980363138522,20.244697217655133,35.06068714969424,0,1,1,1
140.52969327332045,248.36296502579634,265.57471817003454,0.5114675400426174,2.0429697496338513,204.81584301171318,10.27381569450272,34.19779919635506,6,0.4337282797746097,0.5658238669309019,0.2532233075133896,0.8341577258471312,0.2562781311279317,35.35902359271279,49.15174780098876,1,1,0,0
351.36001065697167,431.72842028983865,298.57803616704183,0.7339203702877005,0.5404350402955949,220.46211603670918,9.659254395307634,56.1963677112071,24,0.4113407904150217,0.8138449871358664,0.27871210374694577,1.1643586916546442,0.02621401875584728,23.06068246389089,46.92466574143139,1,0,0,0
246.72991603380888,282.35784556568626,229.04562805545856,0.4110471935560581,1.8415200434230679,227.48936113805928,5.657855999610731,32.88232380349825,15,0.5037436953747286,0.8738199412858564,0.0934930116544308,1.0611123857080786,0.03252595362463001,29.464171254728413,35.68424906341551,0,0,0,0
183.0083164289712,241.5374362038301,121.3867544707712,0.35513176402571633,1.4385645562404827,234.94141897266826,15.814284698179419,23.707758488678397,21,0.8145128796164033,0.7576809595450579,0.27969501335697666,0.9608702052338143,0.19218513726766742,26.53417731221006,74.11176758071245,0,1,1,0
50.0,105.18919756865508,97.62309852680846,0.407164298467125,1.1935201438401373,222.01394558715282,7.17539823919677,8.149095475267162,3,0.819285040742022,0.4753339806339516,0.32112203305813913,1.3997410909797443,0.28616432882945636,29.029085056777483,60.77137881661801,1,1,0,0
297.2485094949364,367.17404863340374,381.7079561775204,0.4091966437856498,2.224808704586178,218.0684477515042,5.9199292710682165,64.95938529013415,20,0.7983131337633469,0.80955751257823,0.9687660395681933,0.7197104627150517,0.13975159167577378,32.31738953752374,69.82316544782245,0,1,1,0
477.2251596669744,580.7552028109144,560.7212987372063,0.5441801159419536,2.208535385315061,200.21615083426917,9.361420351730898,81.93022908382898,26,0.10112483911648751,0.8217320436513629,0.6686023805608377,1.2414198908629999,0.28816881048770254,28.980238312237862,48.577469442771545,0,0,0,0
466.125921454787,552.5084326889091,527.3233591120872,0.5434698699813632,0.5446034097972872,220.26185149185798,7.11558455946848,48.538797068068774,16,0.7996788032748141,0.8436539496533622,0.42600507941634425,0.6590638406181833,0.2814255778548462,33.81829676473848,50.51180081437839,0,1,0,0
254.29037434137283,281.9690920318301,244.40935095157454,0.49715381588287166,1.719010244898862,220.71287260549462,9.844861628319187,30.357613860348696,28,0.12025177348657679,0.9018377599792649,0.9880544606955093,1.1157338334821452,0.27087292147029585,25.966242255821342,45.8810605268364,0,0,1,0
239.77879396382195,341.07368746440807,221.51674508932962,0.1347857849174381,1.2356644486419128,226.38956814212744,12.063291545685306,37.90918304755398,3,0.12472377005225799,0.703011703266742,0.1532323202346112,1.3706235634113133,0.27295529245922556,35.88404418570954,51.921330604924556,0,0,0,0
346.87742560750235,416.271389807897,263.3189369827991,0.49607547850053113,1.3313220030008983,212.9151189847091,12.985908701587668,80.45506104653298,28,0.9478627716349608,0.8332963400813616,0.47605119393048456,0.9579017854781379,0.2694956379983958,41.344075103121334,60.51886311775268,1,1,0,0
200.16145608117085,280.77342995693834,301.9551328402605,0.1691039004206515,2.164081478437552,215.6494739976414,12.444192164865045,23.959929718398136,25,0.8193978447055413,0.712893154141648,0.6470622070490494,1.224294507191329,0.24596681506175463,25.60167617288031,54.64920039201208,1,0,0,0
330.1791899819466,434.17541576030465,353.62809388937,0.12613578629576516,1.1196795430553566,205.21997744695815,9.083103835642959,70.04136414753107,2,0.5524104668680087,0.7604741724119837,0.05558063448407702,1.3203933529989882,0.20849368758159909,32.69693039639056,71.89585030942251,1,0,0,0
376.608027838469,403.26062035306245,352.01018259499483,0.9326457173411677,2.3860976212752405,197.08707193115936,10.148775482984757,46.690799059192045,8,0.8749702044778621,0.9339072769087678,0.7169988580831188,0.6360264248776027,0.0073224535777824725,36.21724461374721,75.00695843049121,1,1,0,0
422.6933223884308,481.6185550272369,489.09616683777915,0.6049500131477042,0.8592676527442815,208.91502909203217,11.223637152692472,60.15900939596816,21,0.9893646425518628,0.8776516560175434,0.0998673529219899,1.20582689528211,0.039676077646815744,34.1156532803354,53.48419266837996,1,0,0,0
289.9845923520047,334.0409558112283,241.34636651400467,0.6594900581245843,1.8254448467363555,204.29674185746984,4.726637728173783,38.98486322939043,14,0.6106420666317776,0.8681108927130465,0.14028230859967694,1.4198410239886763,0.04026961635944014,29.141236154805647,41.98739901743247,1,0,0,0
279.6326249823034,292.5968422213397,299.96372669343714,0.4017936703333638,1.8442101340275294,223.3671229542061,11.71175410035958,31.723126465959222,19,0.612898436981518,0.9556925592886976,0.15968951246208407,1.0763706098555441,0.007062085283876962,36.05499270014371,77.25962097296545,0,1,1,0
212.2017413243439,282.60304065249153,203.57028460980217,0.9089808919148642,1.0043903228558364,214.81865943333142,5.628102137248505,49.71164538291204,2,0.754427029159928,0.7508827252332434,0.9288898266555178,0.686122244528756,0.035010530527091,20.706155155251906,66.75193215254613,0,0,0,0
217.31196459601398,352.6586611435467,249.24582159002904,0.6379304895796655,1.149501217934404,214.61762869925212,16.12103979671947,41.87182351624564,11,0.23213895236533277,0.6162104849242849,0.6832355451381678,0.626942531588943,0.2759239300701319,29.247655799910824,62.00635430269399,0,1,1,0
277.3521108098473,282.14977847467475,274.17343385054124,0.7691698695235875,2.169596985159881,210.15586953824788,8.786454746074915,73.83409628671743,14,0.16712486151879935,0.9829960254062079,0.6554275011031041,0.7597353304667479,0.19914128607323578,33.31530536602508,67.2706866811988,1,1,0,0
336.7365506816178,395.7681323501337,264.1901561260566,0.36856246902771383,2.023610509909905,187.67434567487567,9.445374468416226,40.33368713809243,28,0.7595807500150725,0.8508430142720763,0.5554934964649921,0.6035132690166826,0.09362190548862673,20.51532897089662,33.799089119846144,0,0,0,0
391.35846262332495,470.57475067556817,395.13728125682684,0.9600118808191255,1.1581917606295191,235.0831074874755,7.690878702286434,50.464337918762915,19,0.3449047949941023,0.8316605641536898,0.2928059986951028,1.0133940715850476,0.23800800367100397,32.6912207421075,33.38131638188363,0,0,0,0
219.6821049319655,283.37445098165097,272.1253120257336,0.820461290158315,1.5679130938698678,209.99729477223212,8.11008990443293,35.43286639234491,7,0.135070356305934,0.7752361025171968,0.6208897045993514,0.5697046827067346,0.1465108460864553,36.356361519140705,37.65603262904937,0,1,0,0
449.2688568959522,505.87501532048,447.8080366032529,0.8539484630145436,0.6233605925061909,215.87579930150093,16.82228070742972,113.74283298709292,11,0.31487772591774976,0.8881024824112594,0.4101497198886398,0.7234046246362265,0.04263811107476297,38.98019244282612,37.37254837202662,0,1,0,0
272.8876398957431,293.9111489923684,311.64339597519745,0.17219426742575428,0.9174917647972585,205.4510783471069,12.821109065869893,43.97632471522602,20,0.3586368678745754,0.9284698482221538,0.14541615009261488,0.9399104439122143,0.26535062436794776,22.83435203523576,51.03352374247022,0,0,0,0
297.86327056515637,364.8468728533613,245.5867962814537,0.2709632078712195,1.4716411177207982,229.71930343440633,5.3523926645564845,54.11691345162654,12,0.9652276595056907,0.8164062589755926,0.6895972903277331,0.9739147504020215,0.10159858387094174,44.76412187229237,37.870204114268205,1,0,1,0
225.27883208521766,262.5759127747399,223.96579242172504,0.28562659968357706,0.6719474705584232,221.43428937037325,14.512638702055689,36.116863042154115,14,0.6979597110879232,0.8579569607303665,0.12958216792992272,1.0653984851469644,0.20965776915896825,35.15419253337739,72.72628221332982,1,0,0,0
57.57597397270584,51.87832282334924,26.35045121827697,0.27090922324687117,2.1866647097838747,211.73634714734132,13.579726825424295,6.681395744613557,10,0.5308563173997339,1.1098272041052226,0.19066858102117323,1.2056149627507264,0.08717824814988222,29.07984481530825,58.90484654640129,0,1,0,0
388.40453963610497,484.2423062515169,425.7535816413405,0.8554081621042879,1.9360124202152957,216.07770388655976,9.156362613135135,111.81651072754488,16,0.9688731386826049,0.802087167151328,0.8176993118476059,0.5472286396654675,0.15002137520213998,26.227321361417843,48.41309481751257,0,0,0,0
373.6843897092433,462.4359643045046,375.2589678223431,0.03188479520859211,2.3872673412969894,236.7817992212487,10.920090826089513,78.36453066769346,20,0.9031397404741807,0.8080781309283718,0.660117096125154,0.5806209521757832,0.24487581345912462,34.322421542085365,33.48112691126335,1,0,1,0
271.86724428817865,333.41707359371105,306.3709281050093,0.0760999889807743,1.8869338119280543,219.2703056811872,9.955167761736778,70.02393199497007,23,0.5120008566141597,0.8153968882213435,0.6309911542136424,0.5608591518047807,0.04703320392731031,42.04279117916427,59.55138979795626,1,0,0,0
306.6990717224872,373.57131236865825,361.0845930303805,0.2739148706299037,2.380802744524371,218.18266462384094,15.917739713340797,71.05340897927796,26,0.9056796353769807,0.8209920343664443,0.41820278434272407,0.9231503154649103,0.29317541857178353,33.01413490353412,35.826641029606314,0,0,1,0
351.59392177040996,443.8234621518768,386.17485052647936,0.19987297464944365,1.60902511138193,210.58618513860733,7.611129433023729,71.32112792956393,11,0.4043046580626566,0.7921931843479113,0.39628051823937116,0.5418479448829343,0.021064776858217858,36.536801390124005,67.16101252013031,0,1,0,0
143.74541431134574,210.4756040146882,157.40133602602796,0.23185961388284837,1.7004372221239388,201.05418849527697,10.438031829327182,16.952709062778933,19,0.23042066535662464,0.6829552288697286,0.6902626091854012,1.2460812668313261,0.1602026729221512,28.942410988514006,70.13790483719107,1,1,0,0
247.0947322653705,334.21525890820993,197.18411933980025,0.7979431892533,2.4539421092525218,218.39961326420655,8.715564007021586,56.4726878838447,29,0.23267817682208514,0.7393280997180128,0.7400055386090457,0.7230001810384779,0.27480765580558436,29.703807202224315,57.198812897992056,1,0,0,0
379.4264679621827,430.5020019359672,379.28716242883763,0.5631265938920469,1.7842582937285207,223.25485112324617,5.700878786146437,49.732971872046136,17,0.6623155244421267,0.881358196375167,0.5102132023643106,1.4392124932899586,0.2837081654647576,27.1543776442973,37.48014295704287,0,0,1,0
174.57105768307505,273.93056984029346,147.9165375822834,0.0057706612929679935,0.5615731377214932,230.99584464327668,16.574914765164962,31.924967400425512,28,0.5010703207072771,0.6372821324208291,0.9692692443485262,0.9864037550971114,0.0696326888639328,37.64093235920599,69.34313618702328,0,1,0,0
329.3557932166629,398.97936499464345,312.1525953814516,0.42932276570419525,1.9476055532610466,197.51503465500343,6.455300262692763,74.37599100047137,15,0.6589508470054467,0.8254958078372918,0.9556995589188719,0.9463257524422016,0.04319549436444259,28.979688835414127,45.3913894629667,1,0,0,0
164.3418195376595,230.16337784583573,145.61511200014695,0.40788492685035893,2.3109373842748315,208.7490367297697,10.660387562463328,42.14476940030863,2,0.6860759642621699,0.7140224525542732,0.41242949001275864,1.2805386926395004,0.21732090009536728,24.76791010103098,41.13265713767299,0,1,0,0
346.6429982433526,368.54116558199166,297.6467195042404,0.11394526944454353,2.0911604995886535,214.1925890944355,4.777898180858994,82.1575225522913,29,0.022322872897717616,0.9405814888981046,0.8206222542831536,1.2131539838929912,0.01259207048287113,29.235014279155948,53.52783205092126,1,1,0,0
296.43585177025165,365.0445273993029,198.56892231355215,0.6761417886014571,1.6676665452508452,219.96519151426799,8.80278838227072,69.45690791254354,26,0.05403959234790234,0.8120539537523216,0.5432678415984153,1.107309040948143,0.1455716907090943,41.34568019581891,76.13231206914588,0,1,0,0
138.48681840944906,173.52817088461552,105.07966599306071,0.7020971883794911,1.8426070261870326,218.54966308471577,11.265906464300372,17.976758112422925,8,0.5326777265912499,0.7980653383451694,0.5117558875571745,1.43514670625037,0.23890656803795457,38.456301089423086,44.86866460372619,0,1,0,0
416.47393544571713,457.3254536498623,426.14290804192507,0.7208932190520977,2.4803835785033437,218.7831131431273,7.525798061492912,70.47809659531067,29,0.1910354777600769,0.9106729838059223,0.05496406137865184,0.922259260987077,0.16807641735505016,28.3660211115891,75.27892504863101,1,0,0,0
226.54084232019508,262.07957347071147,159.13199004882057,0.728470945558592,0.6813241770186766,224.08096058569944,11.760405552206965,24.598360710882364,6,0.6325337688044397,0.8643971726606614,0.5739747104683102,1.3085316757722865,0.0564039797322015,42.67022412091756,32.68266543699139,0,1,1,0
218.97475629856189,246.98770834158512,219.7588681221431,5.282693229680113e-05,1.834489657266479,210.9670688922089,9.192876724335752,53.40693109900874,18,0.5521857391706481,0.886581594561454,0.9005779305631646,0.8800929457458185,0.14611328984098895,21.870815877936675,34.17618525089734,0,0,0,0
320.05691972309427,443.8000618136031,415.0703409386425,0.9539208038467222,1.0667953891411877,229.34141442233695,13.48024753719584,92.98203896268026,4,0.5857603583708912,0.721173670898493,0.7801338491950921,1.3383456742961048,0.27638241493466786,21.243844785341082,64.92805125676236,1,0,0,0
414.86373494287153,514.8039068025237,466.01656270548347,0.814208767054663,1.7801807931723401,224.3345244169948,14.08528274002067,63.40033807566925,18,0.3024553798310107,0.8058674952946915,0.7863171446992621,0.7594746289659686,0.18516389341328301,23.18675886963103,39.52963307240878,1,1,0,0
198.4178181021603,316.0288431664882,280.59489355818675,0.9039816965892853,1.7152471517678776,216.80167735871922,8.239765717809965,23.321899747561062,9,0.6398435062778967,0.6278471803842005,0.15992903857633922,0.7892670728360325,0.21644718827070594,22.911368896465078,45.83103415983127,1,1,1,1
306.16798498479716,329.4811343981302,325.72437883143346,0.015643295307434135,0.8069136642163242,236.00907991888914,10.23019857817887,59.737664922225996,19,0.829492636485023,0.9292428397883246,0.35844944713356364,1.177869534017454,0.10087916389875447,22.195857875308512,36.81864904902895,0,1,0,0
342.8816500330573,405.0192625303841,401.25714118237966,0.9338587957857394,0.9134932914804783,235.56416035571766,10.550362679416699,93.03738506857955,11,0.9980712535922371,0.8465810931827835,0.2332049166502358,0.7127132949517964,0.056545132550285315,36.533565299949814,46.61241345662742,1,0,0,0
369.3105607263144,390.50533197019155,333.11232420292504,0.8097885286881047,1.743259156086427,229.3289535519381,11.858047886304096,77.70103598508686,7,0.8384443861722143,0.9457247583869226,0.31591528245563594,0.7291541870254288,0.07669266896988108,35.0210594913856,44.02299969462317,1,1,0,0
317.64415552772255,356.7733092118106,285.4271421766233,0.8372191429586986,0.7564598946075483,189.81443229432207,10.043145988732798,34.73611322679866,29,0.5574987596799474,0.8903248850915085,0.5795393434937254,0.8052624290174147,0.1599532781280885,36.19013776454287,66.81688194944918,1,1,0,0
263.2972160916678,295.75340658917054,126.34020578479416,0.09328738472196851,1.0303617502606457,235.78945092717976,10.570632878028526,77.63435533844677,2,0.19342959167995655,0.8902592843416087,0.3647838133702479,1.1789287696603759,0.08406604608321112,37.209151354050746,65.10116940945218,1,1,0,0
217.24097793512803,314.4284981283749,276.54825163724297,0.7387780289185977,2.170491095476005,227.94758522471935,9.269780575614641,57.72744115473903,18,0.6814458761198209,0.6909074057480403,0.5606978174642661,1.389388092423232,0.16258943622783031,38.92199381201699,77.74635882141827,0,0,0,0
308.6143883046375,356.7274979615847,385.6305872956318,0.959916689642091,1.1541830120032772,240.06408637712937,10.345719600916055,38.98380394921678,26,0.9376537855579782,0.8651264342337623,0.43850124827457704,1.1745676511269867,0.21233757821285307,25.17942318716026,66.22108425865204,1,1,0,0
192.78609880143932,284.8374788122598,165.12723653407582,0.6785473414181606,1.4761203125393259,232.37464591733539,13.893820580605396,54.820568552190046,10,0.2118665397323024,0.6768284131896394,0.28661555844972764,1.3278142443441252,0.22031876285109042,35.55758783086999,64.74088765106924,0,1,1,0
50.0,128.12362668765553,37.30241468013825,0.5705614046246065,2.3822806702916806,235.78342677497287,11.938249723635563,9.506882886051885,7,0.2559956205265771,0.3902480853269306,0.09540343420515862,1.0435605896944697,0.04940548189832803,34.50121648340933,64.71019445313259,0,1,1,0
343.6559804157668,472.7651429789105,305.96287473121873,0.945629677748997,0.9542981776738926,228.7865485018038,12.103766918330107,59.926591754713684,25,0.14900854341165115,0.726906341382061,0.8918384573447826,0.5689232213451453,0.22512925465015893,43.59150064508684,74.14837278240881,1,0,0,0
390.39348410861953,406.0101574144278,409.5261616824941,0.442937121734436,1.2792520347160208,233.48693198645512,12.169210972406734,75.03779162374035,12,0.7367216436264017,0.9615362497203048,0.011373366004648666,0.6004662115085007,0.20180644187770772,25.809193105991213,44.811836643777504,1,1,0,0
63.706756445816154,161.48375363942012,119.95338371097819,0.5992935663104787,1.7129155510870913,239.9412374073444,9.538573666356893,17.004250123158737,25,0.40656150342365927,0.3945087664240706,0.0016524881419711646,1.0543919783669153,0.003601540010612003,21.468073359358286,45.00460545969021,1,0,1,0
199.02692952900625,293.4201556410281,111.8883308349542,0.4763382934943662,2.010677859007944,222.16554738378207,10.956481130738592,46.153536044139784,22,0.06269563888638408,0.6783001293629499,0.826797739763546,0.8278009686421096,0.017661652526925253,36.33737674286358,67.06069048524684,0,0,1,0
361.91542610051977,392.7140609597087,382.38735263263237,0.9328462213602992,2.30330677342541,204.2776945592187,6.744478964992766,40.48012838926073,22,0.8749499914902802,0.9215749118228064,0.99681094032579,0.7205680736369426,0.1938748505581141,38.504321005917795,41.435256857506374,1,0,0,0
505.7495469711699,595.9635470653647,491.9159583852126,0.07608472676550726,2.3309459751470305,216.9253909998486,13.806422968950871,147.43655007104007,9,0.5576719047025667,0.8486249695330775,0.7271028277136562,0.9662569273026208,0.11511116986911289,27.079900145188766,75.6010002073985,1,0,0,0
302.0793707675408,372.1637196583277,307.7490903658753,0.5011197008253482,2.053280148745246,223.89945599383438,1.6511187029703382,39.136444686865374,17,0.3310942920003558,0.8116840917348709,0.015273838062884737,1.1664967409043014,0.04383119987269977,34.271210773491724,56.7390862543443,1,0,1,0
227.19970587708656,280.3754180784843,250.14940596080112,0.6869524413854383,0.9566616731866209,220.74887584371558,9.738554822993724,56.59853445683938,11,0.34398297606109696,0.8103410328700339,0.22669022666851335,0.8849919477358584,0.013318967750889976,21.488401638353764,45.00624640464159,0,1,0,0
281.710355889516,316.992291280356,272.30023395087494,0.7919065384222369,0.5496186600851316,207.53438033840573,13.422687931450824,64.01228526519773,6,0.29025122019090677,0.8886978126555267,0.9718227002619613,1.3025422571573415,0.04781950220172926,44.001121029207226,68.80499648449913,1,1,1,0
437.4876419148185,475.9143583713429,432.30829924452945,0.5830186474441363,1.2675478607112476,203.6893237480502,5.9083961991119756,60.15700488928784,25,0.4554801723926418,0.9192570768656214,0.8086042521738348,1.2385232465713938,0.287254189296485,22.748124332479215,45.61603149376481,0,0,0,0
235.40358208754645,356.89794496112427,224.70982370981451,0.908917744121454,0.7830977019756467,212.58837331365172,11.199339752850554,31.578546667605746,10,0.337041688488145,0.659582341145697,0.566799843804711,1.2349148821595668,0.2182696924712909,21.68926340379989,78.16391585359358,0,0,0,0
220.08079933497464,280.10128390369914,268.5966094243887,0.9419914468838717,1.9207752948765962,228.0773955598415,7.957700660262919,60.3165584346602,9,0.5479463040706094,0.7857186381574746,0.23686070944035897,1.4851896896773886,0.15831162628028814,21.102753987365475,79.14946048624924,0,0,0,0
251.72564778179677,335.1895478277405,272.6636457881716,0.06431922319358352,1.8222611736514336,235.80339770822968,8.893590204433394,46.30216007591322,2,0.7735172522712942,0.7509949203761054,0.01437020592674898,0.7952299773716348,0.28246215001637753,30.68179766258382,63.33981209830981,1,0,0,0
204.66713917412875,240.94015772410216,215.6963160609968,0.40237053954137436,0.5879432832429097,229.165676137777,12.837822881918314,47.260774422731764,29,0.6744612834443735,0.8494521673240156,0.020861472637409006,1.1447255863408952,0.18573313130448116,22.42899358642975,35.681694487511464,1,1,0,0
312.26703159947954,348.8714432128304,248.7194455448654,0.02345902172115444,2.173187558261902,230.57427287114137,10.594170777655451,62.70765437788659,6,0.2944568927541171,0.8950776501617526,0.6119808635302266,1.3554783401603134,0.21769355648420016,38.61620602388938,43.16044249666463,0,1,1,0
462.46784584695604,554.9273901244543,443.53885868629834,0.3294166573744429,0.9974865325823645,219.19184426836443,3.8969323963469122,113.52230742696084,28,0.5287410115397793,0.833384428444301,0.02183187635242312,1.079524433913911,0.08479554555176162,42.47185401566014,55.77084811080277,1,0,0,0
332.3079273116029,351.82064096505695,377.2413853285616,0.5368682179706021,1.3644541509820844,202.57917542294035,7.070723380805205,65.08200079700225,3,0.8401261599122508,0.9445378940816833,0.9936301419253727,1.2895021761153926,0.17669455307675874,26.505473308121427,72.57237250489908,0,0,1,0
274.76464978737124,322.3082367502131,276.6494784435674,0.9107949305099489,1.8358674709114848,215.44779419117293,12.926007204666279,43.26883333296126,28,0.06820623474272547,0.8524903134892955,0.1833838334937381,0.9144521858399123,0.043043173289352074,35.71932798128498,39.24432484710143,1,0,0,0
270.8188731084456,331.83969544061256,303.7954465879025,0.8465543224654029,1.3588375737045066,217.4123558812762,11.346828154578994,46.76410231876843,7,0.07829726698690476,0.8161135537110945,0.7107073618692773,1.0904913456548047,0.12134494355933262,21.058461175295445,35.220172950696615,1,1,0,0
143.6809191303343,207.02209718553587,232.00650914671598,0.12749972667198572,1.3825756055998868,215.02947513164318,15.244406717572854,39.05470646163217,7,0.5561700680497534,0.6940366322420433,0.15505972141241342,0.5556663928043283,0.009972097495983033,29.664111792319886,33.72387415945178,1,0,0,0
388.31097771471593,442.93817916423126,440.24128117515676,0.0930303747408957,0.6312559906714807,220.54694865374626,15.047942782039891,75.1796996141178,5,0.6391151283898032,0.8766708222068597,0.5400934210977145,1.4857676058248135,0.06498842627480414,27.32355283569321,55.348378118002344,0,1,1,0
292.2162802987198,364.0908737315975,296.87419718370694,0.589267338756667,1.3028870985200076,224.4141975989295,8.973264609559624,41.69630201002504,12,0.2114130157759041,0.8025916093522778,0.08061128846621757,1.3000184814484173,0.022460588826802408,25.71547741100897,74.2350484797353,1,1,0,0
281.95200864093744,362.7376813154718,256.4025501311511,0.5321179724587827,2.0296957864399667,228.53015188243498,17.509713415208466,80.89797415509861,11,0.745220126691518,0.7772889974331746,0.7667784245332432,1.3688090716314494,0.1163336458521694,36.11808724071747,32.11796213219462,0,0,0,0
619.3107567844861,701.349883148266,491.6332769816912,0.26637764143002385,2.3303526743731955,217.21880135633666,10.073439009555733,160.59972199222398,2,0.6462633770407274,0.8830268196588025,0.5849210947248297,1.1942942781429462,0.25291054939154706,23.255698658963407,40.61607669967673,1,1,1,0
329.87529083656864,360.30117657653386,321.45604471292603,0.8994530845538352,1.3269942741267435,200.96240594355407,7.111994396772923,36.66010630766478,5,0.9232892682362864,0.9155542981317402,0.08616669340141503,0.6860500328086995,0.11338023190351593,41.51776308242471,64.66285079197509,1,0,0,0
224.82089499048158,276.2962420526177,208.52027019963913,0.9273664094615535,1.3471716537581577,215.17122280708864,8.099080402268267,67.39873965042868,21,0.1689542018585367,0.8136950879978556,0.8485861892000055,0.5310284424180323,0.249491887798393,36.62089765921837,71.29317175718577,1,1,1,0
257.3642403794457,353.2071262357538,276.8825500992145,0.40261143834016266,1.9052542126473042,220.43710396991983,3.229824684131744,61.50628030768548,18,0.7513742653580107,0.7286496258505945,0.547018614776702,1.3646566077360136,0.1969494937736662,37.768379467201456,70.36997646495848,1,0,1,0
